Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
28-03-2019,10938.90039,11130,10801,11073.09961,10316.19434,91828,0
01-04-2019,10980,11121,10861.09961,10915.15039,10169.04102,81431,0
02-04-2019,10979.7002,10979.7002,10700,10786.79981,10049.4668,59609,0
03-04-2019,10947,11067,10780,11003.75,10251.58594,74692,0
04-04-2019,11059,11059,10850,10961.84961,10212.54981,40177,0
05-04-2019,10935.04981,11091,10900,10980.75,10230.15723,26013,0
08-04-2019,10999,11050,10804.5,10850.59961,10108.90137,37049,0
09-04-2019,10889,10889,10740,10790.04981,10052.49316,75730,0
10-04-2019,10792.5,10850,10730,10811.9502,10072.89648,48089,0
11-04-2019,10795,10899,10690,10764.09961,10028.31445,93902,0
12-04-2019,10767.90039,11000,10764.29981,10973.79981,10223.68359,49737,0
15-04-2019,11000,11089,10891.04981,10970.09961,10220.23438,84735,0
16-04-2019,11000,11218.9502,10995,11155.79981,10393.24219,89355,0
18-04-2019,11186.40039,11239.9502,10925,10954.4502,10205.6582,56399,0
22-04-2019,10965,11125,10851.54981,10879.90039,10136.20313,31883,0
23-04-2019,10940,10979,10872,10910.2002,10164.43262,25119,0
24-04-2019,10907.5,11029.54981,10705,10833.40039,10092.87988,76358,0
25-04-2019,10890,10990,10780,10846.4502,10105.03906,90249,0
26-04-2019,10851,11049.2002,10822.04981,10971.25,10221.30859,51412,0
30-04-2019,10900,10974.9502,10854.7002,10905.29981,10183.06836,74238,0
02-05-2019,10905,10905,10403.04981,10589.7002,9911.09375,44249,0
03-05-2019,10650,10650,10380,10485.7002,9813.757813,115448,0
06-05-2019,10400,10497.09961,10305.04981,10364,9721.177734,90136,0
07-05-2019,10401.5,10589.9502,10401,10477.09961,9827.261719,72631,0
08-05-2019,10487.75,10536,10275.7002,10298.34961,9659.598633,46391,0
09-05-2019,10295,10409,10200,10362.2002,9719.488281,46552,0
10-05-2019,10371.90039,10435.65039,10171.04981,10231.15039,9596.569336,61273,0
13-05-2019,10262,10433.25,10232.25,10300.04981,9661.193359,48042,0
14-05-2019,10310,10364.40039,10120.04981,10198.65039,9566.083984,54275,0
15-05-2019,10401,10509,10211,10268.54981,9631.647461,127190,0
16-05-2019,10332.7002,10401,10255.04981,10280.54981,9642.904297,39322,0
17-05-2019,10299.9502,10546.2002,10256.84961,10465.65039,9816.524414,65704,0
20-05-2019,10680,10832,10560.34961,10768.15039,10100.26074,49555,0
21-05-2019,10849.9502,10884.7002,10493.9502,10609.2002,9951.171875,47182,0
22-05-2019,10650.04981,10784.2002,10600,10700.54981,10036.85352,31497,0
23-05-2019,10848,10989,10680,10797.04981,10127.36816,56257,0
24-05-2019,10813,10849.90039,10592.29981,10660.04981,9998.865234,49465,0
27-05-2019,10750,11083,10700,11036.25,10351.7334,84400,0
28-05-2019,11040,11165,10950,11105.2002,10416.40625,133445,0
29-05-2019,11125,11295.9502,10987.4502,11206,10510.95313,128654,0
30-05-2019,11175.25,11345,11170,11320.5,10618.35254,93421,0
31-05-2019,11350,11540,11303.4502,11498.09961,10784.93457,70172,0
03-06-2019,11498.59961,11700,11498.59961,11686.4502,10961.60059,64302,0
04-06-2019,11600,11698,11428,11552.34961,10835.82031,96144,0
06-06-2019,11552.34961,11684,11530,11603.29981,10883.61035,82658,0
07-06-2019,11610,11628,11451,11503.84961,10790.33008,43726,0
10-06-2019,11607.09961,11729,11376,11698.40039,10972.81445,48341,0
11-06-2019,11755,11817.7002,11498.09961,11622.9502,10902.04102,72286,0
12-06-2019,11674,11715,11505,11695.5,10970.09277,43374,0
13-06-2019,11620,11661.54981,11570.04981,11613.75,10893.41309,69156,0
14-06-2019,11615.5,11723.65039,11451,11489,10776.40137,40564,0
17-06-2019,11559,11629.65039,11425.65039,11480.84961,10768.75586,45786,0
18-06-2019,11505.04981,11551.9502,11300,11457.59961,10746.94727,55529,0
19-06-2019,11478.90039,11650.5,11450,11611.7002,10891.49023,69510,0
20-06-2019,11613.04981,11759,11474.2002,11718.04981,10991.24316,65396,0
21-06-2019,11710,11790,11539.15039,11600.90039,10881.36035,111980,0
24-06-2019,11600,11760,11550.15039,11712,10985.56738,24222,0
25-06-2019,11680.04981,11737.25,11613.4502,11705.84961,10979.80078,37748,0
26-06-2019,11706,11950,11680.79981,11802.5,11070.45508,143213,0
27-06-2019,11810.29981,11866.90039,11684.4502,11802.84961,11070.78418,93927,0
28-06-2019,11762,11940,11755,11912.59961,11173.72656,57069,0
01-07-2019,11984,12023.25,11823.65039,11868.75,11132.59668,40901,0
02-07-2019,11860,12004.9502,11801,11964.84961,11222.73633,66647,0
03-07-2019,11964,11998.54981,11779.9502,11819.15039,11086.07324,63152,0
04-07-2019,11810,11970,11799.9502,11884.4502,11147.32227,23714,0
05-07-2019,11929.9502,12000,11840,11956.90039,11215.2793,35376,0
08-07-2019,11929,11929,11752,11801.4502,11069.4707,45507,0
09-07-2019,11819.79981,11824,11630,11687.04981,10962.16504,61843,0
10-07-2019,11715,11795,11530,11550.4502,10834.04004,44237,0
11-07-2019,11624.04981,11624.04981,11471.5,11506.79981,10793.09668,46492,0
12-07-2019,11507,11718,11507,11672.15039,10948.19043,27605,0
15-07-2019,11689,11689,11465.59961,11484.4502,10772.13379,19432,0
16-07-2019,11632,11741.9502,11487.09961,11708.65039,10982.42773,42449,0
17-07-2019,11706,11749.79981,11602.5,11695.40039,10969.99707,24922,0
18-07-2019,11726.79981,11743.59961,11542.5,11596.75,10877.4668,47394,0
19-07-2019,11649.90039,11725,11512.29981,11547.04981,10830.84961,86677,0
22-07-2019,11508.04981,11562.54981,11265,11304.7002,10603.53125,47464,0
23-07-2019,11305,11693,11305,11470.75,10759.28223,61563,0
24-07-2019,11500,11619.75,11298.75,11479.90039,10767.86523,49740,0
25-07-2019,11509,11666.84961,11440,11495,10782.02734,53885,0
26-07-2019,11525,11671.4502,11470,11623.25,10902.32422,30544,0
29-07-2019,11600,11690,11479.25,11620.25,10899.50879,46052,0
30-07-2019,11673.84961,11690.54981,11500,11536.54981,10821.00195,34459,0
31-07-2019,11500.04981,11740,11401,11675.90039,10951.70996,46971,0
01-08-2019,11664,11664,11445,11547,10830.80273,34623,0
02-08-2019,11425,11536.15039,11322.4502,11411.5,10703.70703,56548,0
05-08-2019,11528,11950,11490,11712.79981,10986.31934,122980,0
06-08-2019,11710,11998,11701.04981,11837.54981,11103.33203,85992,0
07-08-2019,11790,11909.65039,11732.15039,11777.4502,11046.96094,46996,0
08-08-2019,11800,11930,11775,11840.25,11105.86426,36614,0
09-08-2019,11780,12268.5,11700,11993.29981,11423.0791,116548,0
13-08-2019,11962.2002,12192.9502,11820.04981,11893.4502,11327.97559,77413,0
14-08-2019,11893.4502,12159,11850.09961,12036.54981,11464.27246,58376,0
16-08-2019,12099.90039,12107.90039,11906.90039,12004.40039,11433.65137,56885,0
19-08-2019,12090,12259.90039,12040.04981,12066.59961,11492.89453,44883,0
20-08-2019,12114,12155.84961,11916.7002,11969.79981,11400.69531,67952,0
21-08-2019,11970,12646.5,11970,12594.09961,11995.31641,273006,0
22-08-2019,12640,12799,12405.25,12470,11877.11621,100858,0
23-08-2019,12499.5,12547.59961,12250,12438.65039,11847.25586,58571,0
26-08-2019,12621.75,12621.75,12230,12391.34961,11802.2041,77906,0
27-08-2019,12354.09961,12550,12354.09961,12472.34961,11879.35352,92699,0
28-08-2019,12545,12850,12409.9502,12517.40039,11922.26172,103647,0
29-08-2019,12643,12890,12610,12716.84961,12112.22852,243927,0
30-08-2019,12725,12948.79981,12567,12875.2002,12263.04981,124005,0
03-09-2019,12830,12899,12597.59961,12690.9502,12087.56152,79268,0
04-09-2019,12699.75,12750.59961,12387.65039,12480.75,11887.35352,91435,0
05-09-2019,12480.04981,12675,12480.04981,12612.15039,12012.50488,52941,0
06-09-2019,12650,12712.2002,12505,12613.9502,12014.2207,57818,0
09-09-2019,12629.29981,12900,12564.7002,12836.34961,12226.04688,68341,0
11-09-2019,12838.9502,12841.9502,12663.34961,12758.9502,12152.32715,105665,0
12-09-2019,12776.4502,12836.2002,12520.29981,12556.90039,11959.88281,73503,0
13-09-2019,12570,12719,12509.5,12689.29981,12085.98926,56507,0
16-09-2019,12511.90039,12869.9502,12511.90039,12840.9502,12230.42676,48505,0
17-09-2019,12760.04981,12790,12706.04981,12764.25,12157.375,70472,0
18-09-2019,12844,12889.9502,12650,12869,12257.14648,44518,0
19-09-2019,12740.04981,12888,12635,12694.90039,12091.32324,77719,0
20-09-2019,12745,13629.4502,12531,13499.40039,12857.57227,284070,0
23-09-2019,13700,14117.2002,13601.84961,13713.2002,13061.20703,138605,0
24-09-2019,13720,13800,13310.15039,13430.7002,12792.13867,116332,0
25-09-2019,13424,13573,13305.09961,13458.5,12818.61523,83246,0
26-09-2019,13545,14144,13525.04981,13934.59961,13272.08008,897253,0
27-09-2019,13840,13898.15039,13600,13740.90039,13087.58984,110119,0
30-09-2019,13740.09961,13992,13680,13889.65039,13229.26856,96499,0
01-10-2019,13889,13946.9502,13649.90039,13681.54981,13031.0625,83545,0
03-10-2019,13680,13749.59961,13566.04981,13709.84961,13058.01465,40894,0
04-10-2019,13792,13792,13335.90039,13441,12801.9502,91909,0
07-10-2019,13508.2002,13698,13460,13603.34961,12956.5791,42763,0
09-10-2019,13645,13910,13510.04981,13858.29981,13199.40918,93577,0
10-10-2019,13857,13857,13680,13819.84961,13162.78516,27905,0
11-10-2019,13819.84961,14075,13819.84961,14032.40039,13365.23242,61075,0
14-10-2019,14135,14215,13950,14169,13495.33496,70672,0
15-10-2019,14152.09961,14205,14035.9502,14086.79981,13417.04492,97808,0
16-10-2019,14099.90039,14403.54981,14080,14351.5,13669.1582,67279,0
17-10-2019,14383,14630.34961,14160,14516.84961,13826.64746,114493,0
18-10-2019,14519.09961,14943.34961,14403.29981,14835.4502,14130.09961,121565,0
22-10-2019,14888,15110.9502,14836,15020,14305.87598,138011,0
23-10-2019,15091,15125.84961,14916.25,14983,14270.63477,58986,0
24-10-2019,15019,15048,14625.84961,14666,13968.70508,114813,0
25-10-2019,14779,14900,14461.34961,14803.34961,14099.52637,131479,0
27-10-2019,14935,14949.5,14778.29981,14813.40039,14109.09961,11278,0
29-10-2019,14868,14868,14510,14699.75,14000.85156,99038,0
30-10-2019,14887,14998.90039,14750.29981,14967.79981,14256.15625,58061,0
31-10-2019,14970.04981,15146.90039,14783.84961,14947,14236.3457,80261,0
01-11-2019,14947,15069.59961,14850.29981,14959.79981,14248.53711,49392,0
04-11-2019,14988.40039,15091.7002,14801.09961,14813.34961,14109.05078,39581,0
05-11-2019,14840,14885,14605.40039,14650.2002,13953.65918,83265,0
06-11-2019,14675,14821,14588.65039,14649.65039,13953.13477,78659,0
07-11-2019,14710,14790.04981,14551,14711.25,14011.80566,47438,0
08-11-2019,14750,14850,14374,14471.29981,13783.2627,82029,0
11-11-2019,14490,14599.90039,14051.09961,14108.4502,13437.66602,145341,0
13-11-2019,14108.4502,14329.59961,14070.25,14233.25,13556.53223,66651,0
14-11-2019,14250,14300.9502,14100,14231.34961,13554.7207,60476,0
15-11-2019,14261.84961,14437,14153.04981,14295.54981,13615.87012,75837,0
18-11-2019,14349.90039,14349.90039,14059.04981,14085.54981,13415.85449,64978,0
19-11-2019,14110,14211.90039,14009.59961,14117.09961,13445.90234,44787,0
20-11-2019,14117,14289,13982.5,14228.65039,13552.15137,79418,0
21-11-2019,14240,14280.15039,14121.09961,14179.4502,13505.28809,40484,0
22-11-2019,14190,14300.9502,14102,14171.5,13497.71875,43132,0
25-11-2019,14248.15039,14580,14155,14486.79981,13798.02734,74577,0
26-11-2019,14398.84961,14600,14225.4502,14524.40039,13833.83984,199248,0
27-11-2019,14560,14700,14226.84961,14562.7002,13870.31836,71919,0
28-11-2019,14635.5,14700,14574,14659.54981,13962.56152,45678,0
29-11-2019,14699,14699,14411,14453.9502,13766.73731,46873,0
02-12-2019,14453.9502,14631.29981,14285.90039,14557.65039,13865.50781,74954,0
03-12-2019,14553.29981,14553.29981,14305.79981,14353.5,13671.06543,54872,0
04-12-2019,14330,14375,14201,14306.25,13626.06055,55888,0
05-12-2019,14395.65039,14395.65039,14220,14289.65039,13610.25195,79335,0
06-12-2019,14301,14324.34961,14149,14166.29981,13492.76465,58487,0
09-12-2019,14230,14269,14005,14232.5,13555.81738,97712,0
10-12-2019,14224,14242.9502,14031.7002,14091.7002,13473.7793,61800,0
11-12-2019,14109,14156,14010,14066,13449.20606,48306,0
12-12-2019,14077.09961,14232.7002,14077.09961,14154.9502,13534.25684,66841,0
13-12-2019,14190,14389.5,14011,14301.59961,13674.47656,156050,0
16-12-2019,14260,14430.59961,14137,14151.65039,13531.10059,67072,0
17-12-2019,14214.90039,14247.09961,14081,14149.15039,13528.70996,81425,0
18-12-2019,14200,14280,14055.40039,14191.09961,13568.82129,93716,0
19-12-2019,14192,14299,14100,14285.40039,13658.98535,68692,0
20-12-2019,14260,14978,14222.04981,14858.25,14206.7168,423033,0
23-12-2019,14786,14993.34961,14490,14532.5,13895.25098,125031,0
24-12-2019,14580,14623.25,14461.84961,14586,13946.4043,39686,0
26-12-2019,14600,14715,14560,14599.25,13959.07324,45924,0
27-12-2019,14648.79981,14689.65039,14574.5,14664.15039,14021.12793,29385,0
30-12-2019,14679.90039,14900,14600.09961,14851.90039,14200.64551,87720,0
31-12-2019,14864,14924.29981,14710,14785.34961,14137.01367,62765,0
01-01-2020,14819,14849.34961,14712.25,14779.04981,14130.98828,23859,0
02-01-2020,14848.90039,14852.9502,14687.15039,14729.34961,14083.46777,46116,0
03-01-2020,14750,14795,14556.09961,14593.59961,13953.67188,40000,0
06-01-2020,14542,14542,14275,14416.65039,13784.48145,65136,0
07-01-2020,14423.54981,14546.75,14260.84961,14290.75,13664.10156,72237,0
08-01-2020,14191.59961,14450,14120.34961,14391.25,13760.19531,39488,0
09-01-2020,14495,14675,14450,14643.4502,14001.33496,55708,0
10-01-2020,14643.4502,14718.90039,14570.25,14685.84961,14041.87793,39274,0
13-01-2020,14747.90039,14747.90039,14601,14658.25,14015.48535,26990,0
14-01-2020,14657.90039,14895,14607,14868.59961,14216.61231,50378,0
15-01-2020,14828,14950,14718.84961,14860.2002,14208.58106,41468,0
16-01-2020,14851,15398,14848.09961,15354.90039,14681.58984,203208,0
17-01-2020,15399,15600,15358.65039,15439.4502,14762.43066,96399,0
20-01-2020,15230.15039,15479.40039,15230.15039,15417.25,14741.2041,68770,0
21-01-2020,15361.04981,15501.59961,15200,15280.75,14610.69043,63258,0
22-01-2020,15369,15585,15301,15548.7002,14866.88965,55627,0
23-01-2020,15500,15625,15455,15548.84961,14867.0332,42861,0
24-01-2020,15600,15850,15500.15039,15755.5,15064.62402,50632,0
27-01-2020,15700,15845,15559.9502,15666.04981,14979.09375,31362,0
28-01-2020,15664,15710,15366.79981,15416.65039,14740.63184,53107,0
29-01-2020,15585,15899.9502,15440,15866.75,15170.99219,64251,0
30-01-2020,15802,15810.84961,15471.25,15520.79981,14840.21387,47252,0
31-01-2020,15560,15637.25,15310.29981,15359.4502,14685.93848,59649,0
03-02-2020,15589,16500,15530,16301,15586.20117,203752,0
04-02-2020,16400,16507.90039,16127.04981,16455.59961,15734.02246,116416,0
05-02-2020,16476,16481.90039,16256.04981,16384.84961,15666.37598,57511,0
06-02-2020,16399,16549.44922,16157.79981,16284.9502,15570.85547,74084,0
07-02-2020,16340,16385,16194.59961,16327.79981,15611.82715,41407,0
10-02-2020,16300,16373.09961,16112,16172.2002,15463.04981,61270,0
11-02-2020,16240,16300.04981,15950,15997.15039,15295.67578,73350,0
12-02-2020,16026,16472.59961,15968.4502,16297.7002,15583.04785,129011,0
13-02-2020,16328,16461.5,16277.34961,16412.19922,15692.52441,151228,0
14-02-2020,16500,16782.40039,16250,16356.4502,15639.2207,165708,0
17-02-2020,16413,16615,16373,16588.44922,15861.04883,139788,0
18-02-2020,16569.90039,16569.90039,16385.05078,16403.84961,15684.54102,90013,0
19-02-2020,16538.59961,16831.5,16475.80078,16785.05078,16049.02441,95000,0
20-02-2020,16740,16740,16525.40039,16539.5,15814.24219,65732,0
24-02-2020,16499,16576.75,16317,16337.25,15620.86231,66516,0
25-02-2020,16373,16540.84961,16309.34961,16380.5,15662.21582,90916,0
26-02-2020,16545,16545,16150.04981,16240.15039,15528.02051,116839,0
27-02-2020,16300,16340.84961,16057.5,16263.75,15550.58496,90199,0
28-02-2020,16042,16129.04981,15680,15778.84961,15086.94824,140673,0
02-03-2020,15950,16315,15901,16109.9502,15403.5293,117232,0
03-03-2020,16130.25,16499,16130.25,16359.40039,15642.04102,93372,0
04-03-2020,16397,16632.5,16020,16541.5,15816.15527,111711,0
05-03-2020,16550,16835.15039,16482.5,16576.30078,15849.43066,85090,0
06-03-2020,16358.09961,16565.55078,16200.09961,16429.30078,15708.87695,86212,0
09-03-2020,16249.29981,16350,15701.09961,16031.34961,15328.37598,123684,0
11-03-2020,16005.15039,16200,15772.79981,16048.54981,15344.82227,123732,0
12-03-2020,15869.4502,15882.75,15045,15565.54981,14883.00195,222866,0
13-03-2020,15341,15855,14050,14991.79981,14334.41016,261620,0
16-03-2020,14800,14931.04981,13492.65039,14397.2002,13765.88379,221228,0
17-03-2020,14500,14777,14250,14541,13903.37891,176980,0
18-03-2020,14550,14738,13400,13536.79981,12943.21191,212922,0
19-03-2020,13000.5,13448.40039,12577.04981,13120.29981,12544.97461,214710,0
20-03-2020,13198,14433.09961,13150,14145.5,13525.2207,204925,0
23-03-2020,12750.40039,13999.79981,12750.04981,12944.65039,12377.02637,195927,0
24-03-2020,13889,13889,12200,13478.34961,12887.3252,258667,0
25-03-2020,12800,14520,12800,14444.09961,13810.72559,198722,0
26-03-2020,14699.7002,15100,14051.54981,14919.65039,14265.42383,205344,0
27-03-2020,15400,15534,14800,15108.59961,14446.08984,175244,0
30-03-2020,14990,15890,14687.7002,15658.65039,14972.01856,201470,0
31-03-2020,15849,16424.94922,15701.25,16300.59961,15585.81934,183919,0
01-04-2020,16300.25,16456,15500,15654.54981,14968.09961,127512,0
03-04-2020,15939.7002,15939.7002,15005,15104.65039,14442.31152,190776,0
07-04-2020,15575,17200,15426.04981,17038.65039,16291.50586,246901,0
08-04-2020,16650,17544.05078,16555.44922,16871.25,16131.44727,248445,0
09-04-2020,17436.94922,17544,16575,16839.69922,16101.28125,207508,0
13-04-2020,16845,16974,16330.15039,16599.94922,15872.04297,82907,0
15-04-2020,16657.09961,17391,16657.09961,17325.90039,16566.16016,155579,0
16-04-2020,17320,18001.65039,17052.15039,17895.25,17110.54297,225740,0
17-04-2020,18369.94922,18369.94922,17223.40039,17324.30078,16564.62891,187271,0
20-04-2020,17489.80078,17489.80078,16930,16976.40039,16231.98828,135197,0
21-04-2020,16800,17240,16700,17015.34961,16269.22754,133754,0
22-04-2020,17008.34961,17700,16817.19922,17642.05078,16868.44727,202241,0
23-04-2020,17599.94922,17800,17306,17436.05078,16671.47852,187100,0
24-04-2020,17300,17800,17300,17406.05078,16642.79492,145116,0
27-04-2020,17585,18015,17425,17950.80078,17163.6582,121986,0
28-04-2020,17976.5,18022.94922,17501,17569.65039,16799.22266,107543,0
29-04-2020,17748,17748,17400,17489.69922,16722.7793,105242,0
30-04-2020,17700,18000,17512,17924.65039,17138.65625,158370,0
04-05-2020,17420.5,17728.15039,17360.05078,17456.44922,16690.98633,118974,0
05-05-2020,17571,17636.94922,17100,17421.5,16657.56641,130679,0
06-05-2020,17421.5,17617.09961,17270,17309.30078,16550.28906,135509,0
07-05-2020,17200,17280,16825.25,17142.44922,16390.75391,209076,0
08-05-2020,17350,17820,17201.5,17802.94922,17022.29102,179200,0
11-05-2020,17770,17920,17490,17562.09961,16792.00195,184031,0
12-05-2020,17609,17777,17385,17461.94922,16696.24414,238925,0
13-05-2020,17750,17750,16400,16512.34961,15788.28418,562033,0
14-05-2020,16600,16850,16201,16242.5,15587.85254,410238,0
15-05-2020,16500,16550,16201.9502,16443.80078,15840.5293,271592,0
18-05-2020,16441,16575,16162.2002,16240.34961,15644.54199,167960,0
19-05-2020,16280.2002,16415.80078,16108.65039,16150.29981,15557.79688,118144,0
20-05-2020,16241,16594.94922,16151,16303.40039,15705.28027,179539,0
21-05-2020,16330,16505,16265,16295.4502,15697.62012,121080,0
22-05-2020,16296,16396.80078,16150,16215.15039,15620.26563,118300,0
26-05-2020,16380,16750,16324.40039,16655.15039,16044.12695,198692,0
27-05-2020,16700,16820,16487.09961,16716.5,16103.22168,167533,0
28-05-2020,16716.5,17030,16680,16989.15039,16365.87207,176288,0
29-05-2020,16950,17600,16784.55078,17540.80078,16897.2832,244466,0
01-06-2020,17540.80078,17749,17111,17183.44922,16553.04297,175186,0
02-06-2020,17477,17477,16972,17014.44922,16390.24023,132201,0
03-06-2020,17175,17521.94922,17152,17407.55078,16768.92188,146101,0
04-06-2020,17406.90039,17546.55078,17148.05078,17196.59961,16565.71094,97631,0
05-06-2020,17317,17460,16956.55078,17096.84961,16469.61914,162096,0
08-06-2020,17250,17250,16790,16836.19922,16218.53027,147070,0
09-06-2020,16652,16985,16521,16552.55078,15945.28906,174685,0
10-06-2020,16650,16832,16410,16534.69922,15928.09277,123440,0
11-06-2020,16550,16850,16535.75,16608.25,16058.1875,165131,0
12-06-2020,16300,16717.09961,16300,16496.30078,15949.94531,140678,0
15-06-2020,16500,16650,16370,16400.30078,15857.12598,139654,0
16-06-2020,16598,16598,16270,16342.09961,15800.85156,193237,0
17-06-2020,16345,16440,16115.15039,16198.15039,15661.66992,126959,0
18-06-2020,16218.5,16300,16054.59961,16178.9502,15643.10547,158445,0
19-06-2020,16290,16305.65039,16052.2002,16094.84961,15561.79102,168893,0
22-06-2020,16290,16290,16065,16140.79981,15606.21973,135915,0
23-06-2020,16289.79981,16720,16210.04981,16548.44922,16000.36621,244735,0
24-06-2020,16660,16860,16519.15039,16707.94922,16154.58496,201069,0
25-06-2020,16590.30078,16850,16565,16787,16231.01758,169665,0
26-06-2020,16850,16930,16630,16677.5,16125.14356,110341,0
29-06-2020,16740,16980.59961,16540,16724.84961,16170.92578,169646,0
30-06-2020,16799,17298,16753.90039,17174.44922,16605.63281,201033,0
01-07-2020,17205,17205,16720,16798.84961,16242.47559,216900,0
02-07-2020,16985,16985,16661.09961,16789.34961,16233.29004,146970,0
03-07-2020,16813.80078,16990,16650,16695.59961,16142.64356,181658,0
06-07-2020,16755,16842,16686.94922,16802,16245.51953,98337,0
07-07-2020,16855,16950,16730.05078,16912.40039,16352.26465,141356,0
08-07-2020,16936,17150,16737,16802.05078,16245.56836,218721,0
09-07-2020,16840,16965.94922,16681,16759.09961,16204.04004,91894,0
10-07-2020,16759.09961,16874.94922,16628,16833.09961,16275.59082,133611,0
13-07-2020,16885,17098,16875.05078,16956.84961,16395.24414,114029,0
14-07-2020,16949,17115.15039,16852,16895.80078,16336.21289,75853,0
15-07-2020,16940,17143,16740,16908.75,16348.73731,126519,0
16-07-2020,16926,17764.59961,16760,17495.65039,16916.19727,296537,0
17-07-2020,17494,17620,17165,17229.94922,16659.29492,125138,0
20-07-2020,17324,17370,17070.59961,17247,16675.78516,196574,0
21-07-2020,17350,17494.94922,17208.05078,17275.59961,16703.43359,211186,0
22-07-2020,17350,17440,17001.05078,17151.84961,16583.7832,156478,0
23-07-2020,17120,17298.94922,17050,17256.40039,16684.87305,106941,0
24-07-2020,17125.09961,17410,16960,17251.84961,16680.46875,207280,0
27-07-2020,17300,17414.94922,17211.90039,17350.25,16775.61133,103828,0
28-07-2020,17407,17474.65039,17007.69922,17095.40039,16529.20508,158967,0
29-07-2020,16999.94922,17199,16510.59961,16597.84961,16048.13086,450505,0
30-07-2020,16740,16771.94922,16451.09961,16524,15976.72949,128484,0
31-07-2020,16526,16674.25,16432.19922,16522.19922,15974.98633,147940,0
03-08-2020,16528,16600,16350,16524.80078,15977.50195,115843,0
04-08-2020,16635.30078,16648.55078,16413.84961,16580,16030.87305,110048,0
05-08-2020,16630,16643.94922,16460,16503.34961,15956.76172,97765,0
06-08-2020,16600,16700,16450,16677.15039,16124.80566,105888,0
07-08-2020,16668.90039,16899,16555.90039,16788.59961,16232.56543,88450,0
10-08-2020,16789.94922,16859.94922,16640,16665.75,16113.78223,64144,0
11-08-2020,16725,16785.65039,16581,16622.80078,16072.25586,37873,0
12-08-2020,16582.05078,16622.05078,16450,16540.84961,15993.01856,82163,0
13-08-2020,16462,16661.94922,16458.40039,16474.19922,15928.57715,66303,0
14-08-2020,16487,16549,16305.04981,16354.7002,15813.03613,59434,0
17-08-2020,16450,16524.5,16313.75,16422.90039,15878.97656,62584,0
18-08-2020,16400,16624.59961,16311,16554.59961,16006.31348,104400,0
19-08-2020,16500,16553.25,16315.5,16345.75,15804.38184,125005,0
20-08-2020,16300,16340,16185.25,16211.9502,15675.0127,98085,0
21-08-2020,16322.5,16690,16250,16561.94922,16013.4209,144143,0
24-08-2020,16580,16707.90039,16401,16478.80078,15933.02539,74072,0
25-08-2020,16456,16477.94922,16265,16288.2002,15748.73731,108867,0
26-08-2020,16290.5,16348.34961,16170,16190.04981,15653.83691,116508,0
27-08-2020,16235,16240.29981,16085,16113.7002,15580.0166,127645,0
28-08-2020,16156,16368,16090,16101.25,15567.97852,148489,0
31-08-2020,16215,16287,15875,15949.54981,15421.30371,221293,0
01-09-2020,15995,16254.9502,15739.90039,16196.90039,15660.46289,176947,0
02-09-2020,16191,16260,15970,15992.54981,15462.87891,106192,0
03-09-2020,16050,16439.59961,15921.25,16393.75,15850.79102,133887,0
04-09-2020,16155,16423.90039,16150,16232.59961,15694.97754,98932,0
07-09-2020,16241,16515,15972.09961,16403.5,15860.21973,104808,0
08-09-2020,16369.59961,16369.59961,16100,16126.5,15592.39258,105414,0
09-09-2020,16000,16350,16000,16312.5,15772.23242,135800,0
10-09-2020,16261.25,16450,16201.25,16420.69922,15876.84863,77208,0
11-09-2020,16400,16400,16204,16325.34961,15784.65723,81228,0
14-09-2020,16400,16400,16040.04981,16083.29981,15550.62402,102926,0
15-09-2020,16090,16165.90039,16012,16040.9502,15509.67676,94984,0
16-09-2020,16066.5,16225,16050,16197.79981,15661.33106,124262,0
17-09-2020,16240,16298.79981,16090,16121.34961,15587.41309,100681,0
18-09-2020,16250,16250,15925,16087.04981,15554.24902,197351,0
21-09-2020,16025,16049.5,15154.5,15430.75,14919.68555,277165,0
22-09-2020,15430,15430,15100,15199.25,14695.85254,107120,0
23-09-2020,15200.04981,15398.9502,15130,15366.04981,14857.12891,131430,0
24-09-2020,15348,15438.29981,15175,15258.84961,14753.47949,111275,0
25-09-2020,15495,15830,15301,15736.79981,15215.60059,178269,0
28-09-2020,15820,15870.54981,15620.15039,15719.79981,15199.16309,54411,0
29-09-2020,15800,15851.04981,15575,15620.84961,15103.48926,48179,0
30-09-2020,15629.9502,16028.75,15605.04981,15918.65039,15391.42676,103500,0
01-10-2020,15919,16050,15797.59961,16000.5,15470.56641,62638,0
05-10-2020,15998,16140,15732.34961,16033.15039,15502.13574,71081,0
06-10-2020,16033,16128,15834.04981,15876.84961,15351.01074,75278,0
07-10-2020,15956.2002,16124.9502,15854.65039,16114.40039,15580.69434,99647,0
08-10-2020,16100,16330,16052.04981,16304.59961,15764.59473,78576,0
09-10-2020,16250,16350,15985,16034.09961,15503.05371,74246,0
12-10-2020,16100,16149.59961,15860,15902.2002,15375.52344,58166,0
13-10-2020,15880,15979.25,15652,15673,15153.91406,76235,0
14-10-2020,15674,15820,15550,15673.04981,15153.95996,66595,0
15-10-2020,15700,15788,15561.79981,15602.75,15085.98926,50244,0
16-10-2020,15650,15820.40039,15375,15430.25,14919.20313,132361,0
19-10-2020,15550,16178,15425.04981,16093.15039,15560.14746,182794,0
